pickup_datetime,dropoff_datetime,pickup_lat,pickup_lon,dropoff_lat,dropoff_lon,trip_distance_km,trip_duration_sec,fare_amount,tip_amount,passenger_count,payment_type,avg_speed_kmh,fare_per_km,pickup_hour,weekday,is_weekend,haversine_km
2016-05-26 06:37:10,2016-05-26 06:52:19,40.705554962158203,-74.006706237792969,40.749721527099609,-73.991691589355469,5.071456,909,,,4,,20.084974,,6,3,0,5.071456
2016-05-22 22:42:31,2016-05-22 22:46:18,40.749851226806641,-73.996269226074219,40.736480712890625,-73.994766235351563,1.492116,227,,,1,,23.663507,,22,6,1,1.492116
2016-04-19 09:27:04,2016-04-19 09:45:02,40.750640869140625,-73.987319946289062,40.769405364990234,-73.989288330078125,2.093093,1078,,,6,,6.989920,,9,1,0,2.093093
2016-04-01 07:55:30,2016-04-01 08:10:30,40.752132415771484,-73.975433349609375,40.750942230224609,-73.99078369140625,1.299798,900,,,1,,5.199191,,7,4,0,1.299798
2016-02-01 18:02:59,2016-02-01 18:13:30,40.737846374511719,-74.000205993652344,40.722866058349609,-74.000312805175781,1.665759,631,,,1,,9.503541,,18,0,0,1.665759
2016-04-20 07:33:12,2016-04-20 07:56:17,40.767307281494141,-73.955459594726563,40.693168640136719,-73.988998413085938,8.714788,1385,,,1,,22.652157,,7,2,0,8.714788
2016-04-12 09:21:27,2016-04-12 09:35:56,40.755790710449219,-73.964866638183594,40.757354736328125,-73.975807189941406,0.937779,869,,,1,,3.884932,,9,1,0,0.937779
2016-06-19 18:39:05,2016-06-19 18:48:39,40.744369506835938,-73.999160766601563,40.758701324462891,-73.98870849609375,1.820669,574,,,1,,11.418832,,18,6,1,1.820669
2016-03-17 08:24:27,2016-03-17 08:26:11,40.763572692871094,-73.977615356445313,40.765956878662109,-73.972572326660156,0.500667,104,,,1,,17.330791,,8,3,0,0.500667
2016-04-07 08:44:32,2016-04-07 08:51:30,40.771800994873047,-73.953117370605469,40.783149719238281,-73.947921752929687,1.335603,418,,,1,,11.502803,,8,3,0,1.335603
2016-01-01 10:45:24,2016-01-01 10:51:47,40.740810394287109,-74.001609802246094,40.725902557373047,-73.996223449707031,1.718681,383,,,1,,16.154706,,10,4,0,1.718681
2016-01-04 16:32:42,2016-01-04 16:51:19,40.810726165771484,-73.962181091308594,40.752811431884766,-73.994834899902344,7.002164,1117,,,2,,22.567404,,16,0,0,7.002164
2016-06-09 18:43:04,2016-06-09 19:07:11,40.742851257324219,-73.986968994140625,40.761356353759766,-73.994285583496094,2.147989,1447,,,1,,5.343995,,18,3,0,2.147989
2016-04-19 08:31:48,2016-04-19 09:14:11,40.750629425048828,-73.9715576171875,40.631595611572266,-73.952629089355469,13.331820,2543,,,2,,18.873202,,8,1,0,13.331820
2016-06-10 22:06:53,2016-06-10 22:23:14,40.774871826171875,-73.956878662109375,40.857185363769531,-73.936508178710938,9.311996,981,,,1,,34.172464,,22,4,0,9.311996
2016-03-14 04:24:36,2016-03-14 04:37:11,40.714488983154297,-73.944358825683594,40.709491729736328,-73.910530090332031,2.904914,755,,,3,,13.851243,,4,0,0,2.904914
2016-04-06 08:53:11,2016-04-06 09:14:08,40.755596160888672,-73.972793579101563,40.774456024169922,-73.873123168945313,8.652077,1257,,,1,,24.779218,,8,2,0,8.652077
2016-04-02 14:46:23,2016-04-02 15:06:44,40.709262847900391,-74.005546569824219,40.762741088867188,-73.970146179199219,6.652612,1221,,,2,,19.614582,,14,5,1,6.652612
2016-04-06 12:24:22,2016-04-06 12:40:02,40.745979309082031,-73.984649658203125,40.759651184082031,-73.977378845214844,1.638973,940,,,2,,6.276917,,12,2,0,1.638973
2016-04-12 20:22:49,2016-04-12 20:24:55,40.77008056640625,-73.961967468261719,40.775051116943359,-73.960777282714844,0.561714,126,,,1,,16.048960,,20,1,0,0.561714
2016-02-10 08:36:33,2016-02-10 08:42:23,40.800033569335938,-73.96942138671875,40.791702270507813,-73.968177795410156,0.932294,350,,,1,,9.589311,,8,2,0,0.932294
2016-02-26 16:10:47,2016-02-26 16:23:04,40.762111663818359,-73.982627868652344,40.747489929199219,-73.993370056152344,1.860684,737,,,1,,9.088822,,16,4,0,1.860684
2016-01-14 12:25:54,2016-01-14 12:37:24,40.742568969726563,-73.995773315429688,40.722770690917969,-74.008094787597656,2.433992,690,,,3,,12.699091,,12,3,0,2.433992
2016-04-15 11:58:45,2016-04-15 12:09:56,40.748298645019531,-74.000076293945312,40.737964630126953,-73.989883422851562,1.434500,671,,,2,,7.696273,,11,4,0,1.434500
2016-02-07 23:17:58,2016-02-07 23:25:41,40.734233856201172,-73.999168395996094,40.740276336669922,-73.982093811035156,1.587764,463,,,1,,12.345462,,23,6,1,1.587764
2016-04-15 14:41:14,2016-04-15 14:47:21,40.713912963867188,-74.014251708984375,40.70538330078125,-74.004623413085938,1.248274,367,,,1,,12.244650,,14,4,0,1.248274
2016-06-19 20:23:09,2016-06-19 20:29:18,40.750663757324219,-73.990898132324219,40.734199523925781,-73.993217468261719,1.841137,369,,,1,,17.962314,,20,6,1,1.841137
2016-01-15 19:25:12,2016-01-15 19:31:54,40.755691528320313,-73.975105285644531,40.747474670410156,-73.985595703125,1.271086,402,,,1,,11.382864,,19,4,0,1.271086
2016-02-18 09:27:07,2016-02-18 09:45:20,40.759349822998047,-73.967437744140625,40.701610565185547,-74.012687683105469,7.467146,1093,,,5,,24.594443,,9,3,0,7.467146
2016-01-31 13:52:55,2016-01-31 14:03:52,40.751136779785156,-73.975997924804688,40.7352294921875,-74.001853942871094,2.805982,657,,,1,,15.375242,,13,6,1,2.805982
2016-01-07 15:40:34,2016-01-07 15:49:24,40.750930786132813,-73.978950500488281,40.754962921142578,-73.964393615722656,1.305579,530,,,2,,8.868084,,15,3,0,1.305579
2016-06-05 03:02:46,2016-06-05 03:14:59,40.781265258789063,-73.979789733886719,40.823223114013672,-73.940879821777344,5.700274,733,,,1,,27.995890,,3,6,1,5.700274
2016-05-31 19:16:05,2016-05-31 19:27:44,40.750961303710938,-73.986862182617188,40.740028381347656,-74.005378723144531,1.977663,699,,,2,,10.185387,,19,1,0,1.977663
2016-06-14 21:16:43,2016-06-14 21:21:37,40.753005981445313,-73.967018127441406,40.769359588623047,-73.951629638671875,2.233049,294,,,2,,27.343462,,21,1,0,2.233049
2016-02-23 13:28:59,2016-02-23 13:40:00,40.764991760253906,-73.970382690429688,40.768459320068359,-73.949668884277344,1.786542,661,,,1,,9.730031,,13,1,0,1.786542
2016-06-30 21:35:27,2016-06-30 21:46:19,40.717166900634766,-74.002433776855469,40.726749420166016,-73.985969543457031,1.749421,652,,,1,,9.659380,,21,3,0,1.749421
2016-02-15 17:52:27,2016-02-15 18:02:13,40.740951538085938,-74.007499694824219,40.704910278320313,-74.016647338867188,4.081074,586,,,5,,25.071446,,17,0,0,4.081074
2016-04-07 22:52:23,2016-04-07 23:10:00,40.749298095703125,-73.995384216308594,40.718147277832031,-73.989326477050781,3.501217,1057,,,2,,11.924675,,22,3,0,3.501217
2016-01-29 11:23:23,2016-01-29 11:33:03,40.725849151611328,-73.986679077148438,40.735153198242187,-73.997467041015625,1.377182,580,,,1,,8.548027,,11,4,0,1.377182
2016-06-01 20:15:24,2016-06-01 20:34:35,40.765968322753906,-73.980026245117188,40.750350952148438,-73.991203308105469,1.975332,1151,,,5,,6.178277,,20,2,0,1.975332
2016-04-09 09:09:03,2016-04-09 09:20:03,40.766807556152344,-73.954498291015625,40.720878601074219,-73.987785339355469,5.826326,660,,,1,,31.779962,,9,5,1,5.826326
2016-01-03 02:03:39,2016-01-03 02:17:02,40.740608215332031,-74.007728576660156,40.737209320068359,-73.983512878417969,2.074918,803,,,1,,9.302247,,2,6,1,2.074918
2016-04-14 08:31:03,2016-04-14 09:03:37,40.731071472167969,-74.006797790527344,40.758468627929687,-73.974960327148438,4.058873,1954,,,1,,7.477964,,8,3,0,4.058873
2016-01-16 20:34:06,2016-01-16 20:51:16,40.755241394042969,-73.980926513671875,40.729652404785156,-74.004554748535156,3.472553,1030,,,6,,12.137077,,20,5,1,3.472553
2016-04-29 14:18:39,2016-04-29 15:05:36,40.769313812255859,-73.862777709960937,40.748580932617188,-73.986129760742188,10.642161,2817,,,4,,13.600206,,14,4,0,10.642161
2016-03-29 06:07:38,2016-03-29 06:09:03,40.765098571777344,-73.987869262695312,40.758949279785156,-73.993606567382812,0.837276,85,,,5,,35.461114,,6,1,0,0.837276
2016-01-02 01:16:42,2016-01-02 01:19:56,40.774784088134766,-73.954132080078125,40.779632568359375,-73.947418212890625,0.781186,194,,,1,,14.496241,,1,5,1,0.781186
2016-02-05 17:28:07,2016-02-05 17:30:03,40.782207489013672,-73.972099304199219,40.777549743652344,-73.964515686035156,0.822173,116,,,1,,25.515709,,17,4,0,0.822173
2016-05-22 13:08:24,2016-05-22 13:21:50,40.77716064453125,-73.97821044921875,40.774547576904297,-73.957626342773438,1.757462,806,,,1,,7.849708,,13,6,1,1.757462
2016-05-28 21:31:24,2016-05-28 21:41:23,40.738418579101563,-73.983573913574219,40.739559173583984,-74.005485534667969,1.850435,599,,,1,,11.121144,,21,5,1,1.850435
2016-03-06 10:53:26,2016-03-06 10:59:30,40.760181427001953,-73.984710693359375,40.752704620361328,-73.979560852050781,0.937737,364,,,1,,9.274327,,10,6,1,0.937737
2016-05-31 19:53:33,2016-05-31 20:00:46,40.747158050537109,-73.989891052246094,40.741744995117188,-73.974945068359375,1.395586,433,,,1,,11.603026,,19,1,0,1.395586
2016-05-17 18:00:27,2016-05-17 18:10:25,40.769817352294922,-73.863471984863281,40.763103485107422,-73.871536254882813,1.009243,598,,,4,,6.075711,,18,1,0,1.009243
2016-04-24 09:09:20,2016-04-24 09:37:05,40.757240295410156,-73.975860595703125,40.690948486328125,-74.177597045898437,18.529668,1665,,,1,,40.064146,,9,6,1,18.529668
2016-04-01 09:28:05,2016-04-01 09:42:03,40.780769348144531,-73.956657409667969,40.800102233886719,-73.969642639160156,2.411706,838,,,1,,10.360550,,9,4,0,2.411706
2016-05-16 13:05:38,2016-05-16 13:33:57,40.774120330810547,-73.873008728027344,40.749912261962891,-73.97607421875,9.088188,1699,,,3,,19.256902,,13,0,0,9.088188
2016-02-15 16:36:19,2016-02-15 16:41:50,40.781963348388672,-73.971633911132813,40.778995513916016,-73.981689453125,0.908705,331,,,2,,9.883201,,16,0,0,0.908705
2016-01-01 00:09:03,2016-01-01 00:19:25,40.748985290527344,-73.984359741210937,40.716056823730469,-73.996284484863281,3.796840,622,,,2,,21.975279,,0,4,0,3.796840
2016-03-24 18:27:14,2016-03-24 18:32:57,40.764125823974609,-73.970970153808594,40.776180267333984,-73.9622802734375,1.527145,343,,,1,,16.028342,,18,3,0,1.527145
2016-01-04 14:20:21,2016-01-04 14:36:59,40.771877288818359,-73.866912841796875,40.734790802001953,-73.794692993164062,7.349325,998,,,1,,26.510590,,14,0,0,7.349325
2016-03-15 09:44:58,2016-03-15 10:07:43,40.780246734619141,-73.955215454101563,40.768455505371094,-73.861831665039063,7.972080,1365,,,1,,21.025266,,9,1,0,7.972080
2016-06-15 10:17:48,2016-06-15 10:27:40,40.772258758544922,-73.952743530273438,40.739112854003906,-73.977767944335937,4.245813,592,,,2,,25.819134,,10,2,0,4.245813
2016-03-18 07:48:10,2016-03-18 07:53:23,40.748905181884766,-73.972579956054688,40.760517120361328,-73.961563110351562,1.590059,313,,,1,,18.288213,,7,4,0,1.590059
2016-04-26 14:42:12,2016-04-26 14:57:02,40.780242919921875,-73.95526123046875,40.789764404296875,-73.969871520996094,1.622973,890,,,1,,6.564833,,14,1,0,1.622973
2016-05-02 18:29:38,2016-05-02 18:38:56,40.760360717773438,-74.002838134765625,40.778980255126953,-73.988410949707031,2.400552,558,,,6,,15.487431,,18,0,0,2.400552
2016-04-12 10:11:37,2016-04-12 10:34:46,40.751934051513672,-73.990066528320312,40.723869323730469,-73.989753723144531,3.120767,1389,,,1,,8.088380,,10,1,0,3.120767
2016-06-20 21:05:09,2016-06-20 21:47:45,40.756736755371094,-73.990081787109375,40.677524566650391,-73.955131530761719,9.287472,2556,,,1,,13.080947,,21,0,0,9.287472
2016-05-08 21:13:49,2016-05-08 21:16:04,40.776611328125,-73.94952392578125,40.785968780517578,-73.942672729492187,1.189708,135,,,2,,31.725542,,21,6,1,1.189708
2016-01-14 19:14:29,2016-01-14 19:23:22,40.75,-73.995140075683594,40.735500335693359,-73.993698120117187,1.616859,533,,,2,,10.920625,,19,3,0,1.616859
2016-01-19 08:00:19,2016-01-19 08:17:34,40.781951904296875,-73.960121154785156,40.755039215087891,-73.971969604492187,3.154520,1035,,,3,,10.972244,,8,1,0,3.154520
2016-03-22 20:24:06,2016-03-22 20:33:40,40.721240997314453,-73.997520446777344,40.720821380615234,-73.988006591796875,0.803128,574,,,1,,5.037039,,20,1,0,0.803128
2016-02-25 15:30:16,2016-02-25 15:35:20,40.725925445556641,-73.998374938964844,40.731128692626953,-73.990310668945313,0.892476,304,,,1,,10.568791,,15,3,0,0.892476
2016-02-13 08:10:01,2016-02-13 08:12:19,40.737159729003906,-73.978309631347656,40.743949890136719,-73.973213195800781,0.868581,138,,,3,,22.658625,,8,5,1,0.868581
2016-05-23 20:42:21,2016-05-23 20:51:40,40.775089263916016,-73.965110778808594,40.766460418701172,-73.952369689941406,1.439379,559,,,1,,9.269701,,20,0,0,1.439379
2016-03-08 02:44:19,2016-03-08 03:04:35,40.740444183349609,-73.992500305175781,40.719516754150391,-73.840110778808594,13.049907,1216,,,1,,38.634594,,2,1,0,13.049907
2016-01-11 06:21:39,2016-01-11 06:25:11,40.717918395996094,-74.006118774414063,40.715682983398438,-74.013504028320313,0.670222,212,,,1,,11.381136,,6,0,0,0.670222
2016-06-26 15:10:46,2016-06-26 15:23:54,40.742168426513672,-73.958106994628906,40.76806640625,-73.931709289550781,3.638238,788,,,1,,16.621390,,15,6,1,3.638238
2016-06-18 00:41:28,2016-06-18 01:10:34,40.644683837890625,-73.7818603515625,40.767032623291016,-73.961921691894531,20.382696,1746,,,1,,42.026177,,0,5,1,20.382696
2016-01-03 19:51:38,2016-01-03 19:53:41,40.767734527587891,-73.96197509765625,40.77301025390625,-73.958587646484375,0.652314,123,,,3,,19.092131,,19,6,1,0.652314
2016-03-25 00:22:07,2016-03-25 00:36:20,40.674808502197266,-73.998062133789063,40.732650756835938,-74.004440307617188,6.454198,853,,,1,,27.239290,,0,4,0,6.454198
2016-04-25 19:43:15,2016-04-25 19:47:43,40.711063385009766,-73.951087951660156,40.707386016845703,-73.938926696777344,1.103608,268,,,1,,14.824590,,19,0,0,1.103608
2016-05-25 13:45:57,2016-05-25 13:57:41,40.753704071044922,-73.9801025390625,40.741611480712891,-73.993316650390625,1.745615,704,,,1,,8.926439,,13,2,0,1.745615
2016-04-10 03:13:02,2016-04-10 03:57:40,40.766326904296875,-73.981559753417969,40.763885498046875,-73.911590576171875,5.898931,2678,,,1,,7.929855,,3,6,1,5.898931
2016-06-17 08:54:16,2016-06-17 09:06:11,40.718864440917969,-73.990310668945313,40.736873626708984,-73.99554443359375,2.050519,715,,,1,,10.324294,,8,4,0,2.050519
2016-06-25 07:30:13,2016-06-25 07:48:14,40.799175262451172,-73.970466613769531,40.705192565917969,-74.0172119140625,11.167601,1081,,,2,,37.190900,,7,5,1,11.167601
2016-02-06 16:02:38,2016-02-06 16:15:56,40.749553680419922,-74.002388000488281,40.754081726074219,-73.977783203125,2.132868,798,,,3,,9.621960,,16,5,1,2.132868
2016-06-14 09:20:45,2016-06-14 09:43:13,40.756271362304688,-73.99090576171875,40.759689331054688,-73.976814270019531,1.246254,1348,,,1,,3.328275,,9,1,0,1.246254
2016-03-05 10:23:45,2016-03-05 10:45:52,40.761608123779297,-73.986907958984375,40.711620330810547,-74.008407592773438,5.846109,1327,,,1,,15.859829,,10,5,1,5.846109
2016-06-08 23:02:21,2016-06-08 23:19:31,40.745002746582031,-74.008171081542969,40.804836273193359,-73.955093383789063,8.015039,1030,,,3,,28.013727,,23,2,0,8.015039
2016-02-02 18:28:23,2016-02-02 19:09:19,40.750213623046875,-73.994880676269531,40.711620330810547,-73.96221923828125,5.098039,2456,,,1,,7.472695,,18,1,0,5.098039
2016-04-01 12:46:46,2016-04-01 12:52:12,40.77423095703125,-73.963180541992188,40.778690338134766,-73.955551147460937,0.811534,326,,,1,,8.961721,,12,4,0,0.811534
2016-01-03 03:33:21,2016-01-03 04:09:20,40.724334716796875,-73.984848022460938,40.716716766357422,-73.884117126464844,8.531225,2159,,,1,,14.225293,,3,6,1,8.531225
2016-02-29 18:39:12,2016-02-29 18:42:59,40.768962860107422,-73.981819152832031,40.768962860107422,-73.981819152832031,0.000000,227,,,1,,,,18,0,0,0.000000
2016-06-18 06:53:43,2016-06-18 07:19:18,40.776126861572266,-73.976028442382813,40.778156280517578,-73.948387145996094,2.338394,1535,,,1,,5.484181,,6,5,1,2.338394
2016-04-11 19:50:42,2016-04-11 19:58:52,40.750705718994141,-73.983795166015625,40.766120910644531,-73.97735595703125,1.797847,490,,,5,,13.208675,,19,0,0,1.797847
2016-04-24 19:25:32,2016-04-24 19:32:10,40.760879516601563,-73.973464965820313,40.761203765869141,-73.966133117675781,0.618565,398,,,4,,5.595059,,19,6,1,0.618565
2016-02-20 13:06:23,2016-02-20 13:23:37,40.747268676757813,-73.981330871582031,40.739021301269531,-74.0054931640625,2.232619,1034,,,1,,7.773142,,13,5,1,2.232619
2016-05-25 06:40:04,2016-05-25 06:43:13,40.724193572998047,-74.004524230957031,40.724666595458984,-74.004493713378906,0.052661,189,,,1,,1.003058,,6,2,0,0.052661
2016-02-26 18:45:39,2016-02-26 19:04:18,40.775661468505859,-73.982536315917969,40.802089691162109,-73.969451904296875,3.138357,1119,,,1,,10.096589,,18,4,0,3.138357
2016-06-11 14:22:56,2016-06-11 14:31:03,40.762699127197266,-73.967788696289063,40.742191314697266,-73.981475830078125,2.555250,487,,,1,,18.888910,,14,5,1,2.555250
2016-05-19 20:47:17,2016-05-19 20:59:08,40.756633758544922,-73.987068176269531,40.780773162841797,-73.960304260253906,3.504972,711,,,1,,17.746694,,20,3,0,3.504972
2016-04-29 04:28:26,2016-04-29 04:39:20,40.719486236572266,-73.986099243164062,40.711437225341797,-73.945960998535156,3.499290,654,,,1,,19.262145,,4,4,0,3.499290
2016-05-31 23:12:37,2016-05-31 23:28:24,40.740943908691406,-74.007781982421875,40.800800323486328,-73.971176147460938,7.334932,947,,,2,,27.883586,,23,1,0,7.334932
2016-05-14 03:27:31,2016-05-14 03:51:36,40.732204437255859,-73.985069274902344,40.696815490722656,-73.910491943359375,7.415722,1445,,,1,,18.475155,,3,5,1,7.415722
2016-06-04 03:14:11,2016-06-04 03:35:27,40.731681823730469,-73.983436584472656,40.714160919189453,-73.948005676269531,3.565215,1276,,,1,,10.058599,,3,5,1,3.565215
2016-02-17 17:39:30,2016-02-17 18:08:38,40.745780944824219,-73.991157531738281,40.771461486816406,-73.983390808105469,2.929518,1748,,,1,,6.033331,,17,2,0,2.929518
2016-04-25 23:18:24,2016-04-25 23:30:54,40.759677886962891,-73.982040405273438,40.773159027099609,-73.947052001953125,3.305991,750,,,1,,15.868757,,23,0,0,3.305991
2016-04-30 07:44:24,2016-04-30 07:49:24,40.76055908203125,-73.961204528808594,40.775932312011719,-73.947135925292969,2.079863,300,,,1,,24.958359,,7,5,1,2.079863
2016-03-10 18:52:40,2016-03-10 19:08:43,40.799045562744141,-73.9705810546875,40.767246246337891,-73.989814758300781,3.889109,963,,,1,,14.538726,,18,3,0,3.889109
2016-04-11 17:41:07,2016-04-11 17:46:20,40.780567169189453,-73.949783325195313,40.770408630371094,-73.960067749023438,1.423342,313,,,1,,16.370712,,17,0,0,1.423342
2016-01-25 23:32:14,2016-01-25 23:42:35,40.760139465332031,-73.987434387207031,40.744861602783203,-73.990982055664063,1.724904,621,,,1,,9.999445,,23,0,0,1.724904
2016-04-18 18:27:14,2016-04-18 18:42:35,40.756927490234375,-73.974456787109375,40.780143737792969,-73.960906982421875,2.822474,921,,,2,,11.032472,,18,0,0,2.822474
2016-04-23 23:28:09,2016-04-23 23:43:01,40.787075042724609,-73.975418090820313,40.823551177978516,-73.942657470703125,4.904480,892,,,2,,19.793864,,23,5,1,4.904480
2016-06-23 07:16:24,2016-06-23 07:21:42,40.751136779785156,-73.994041442871094,40.760688781738281,-73.982635498046875,1.432171,318,,,1,,16.213261,,7,3,0,1.432171
2016-04-25 17:37:13,2016-04-25 18:23:12,40.646614074707031,-73.790153503417969,40.756679534912109,-73.981918334960938,20.275837,2759,,,1,,26.456330,,17,0,0,20.275837
2016-01-17 03:24:53,2016-01-17 03:27:29,40.737640380859375,-74.006690979003906,40.738090515136719,-74.003883361816406,0.241787,156,,,1,,5.579699,,3,6,1,0.241787
2016-03-24 13:35:17,2016-03-24 13:48:28,40.737819671630859,-73.988029479980469,40.746078491210937,-73.972068786621094,1.628321,791,,,1,,7.410816,,13,3,0,1.628321
2016-04-04 09:21:49,2016-04-04 09:37:51,40.766269683837891,-73.952522277832031,40.734378814697266,-73.983428955078125,4.399202,962,,,1,,16.462710,,9,0,0,4.399202
2016-02-24 11:45:41,2016-02-24 12:08:39,40.769744873046875,-73.863784790039063,40.780414581298828,-73.946258544921875,7.045365,1378,,,1,,18.405888,,11,2,0,7.045365
2016-02-08 18:24:38,2016-02-08 18:28:18,40.750930786132813,-73.986930847167969,40.753261566162109,-73.978309631347656,0.771067,220,,,1,,12.617461,,18,0,0,0.771067
2016-06-21 18:09:27,2016-06-21 18:16:55,40.768226623535156,-73.962638854980469,40.772823333740234,-73.953559875488281,0.919672,448,,,1,,7.390221,,18,1,0,0.919672
