pickup_datetime,dropoff_datetime,pickup_lat,pickup_lon,dropoff_lat,dropoff_lon,trip_distance_km,trip_duration_sec,fare_amount,tip_amount,passenger_count,payment_type,avg_speed_kmh,fare_per_km,pickup_hour,weekday,is_weekend,haversine_km
2016-01-14 12:25:54,2016-01-14 12:37:24,40.742569,-73.995773,40.722771,-74.008095,2.433992,690,,0.0,3,,12.699,,12,3,0,2.434
2016-04-15 11:58:45,2016-04-15 12:09:56,40.748299,-74.000076,40.737965,-73.989883,1.4345,671,,0.0,2,,7.696,,11,4,0,1.434
2016-02-07 23:17:58,2016-02-07 23:25:41,40.734234,-73.999168,40.740276,-73.982094,1.587764,463,,0.0,1,,12.345,,23,6,1,1.588
2016-04-15 14:41:14,2016-04-15 14:47:21,40.713913,-74.014252,40.705383,-74.004623,1.248274,367,,0.0,1,,12.245,,14,4,0,1.248
2016-06-19 20:23:09,2016-06-19 20:29:18,40.750664,-73.990898,40.7342,-73.993217,1.841137,369,,0.0,1,,17.962,,20,6,1,1.841
2016-01-15 19:25:12,2016-01-15 19:31:54,40.755692,-73.975105,40.747475,-73.985596,1.271086,402,,0.0,1,,11.383,,19,4,0,1.271
2016-02-18 09:27:07,2016-02-18 09:45:20,40.75935,-73.967438,40.701611,-74.012688,7.467146,1093,,0.0,5,,24.594,,9,3,0,7.467
2016-01-31 13:52:55,2016-01-31 14:03:52,40.751137,-73.975998,40.735229,-74.001854,2.805982,657,,0.0,1,,15.375,,13,6,1,2.806
2016-01-07 15:40:34,2016-01-07 15:49:24,40.750931,-73.978951,40.754963,-73.964394,1.305579,530,,0.0,2,,8.868,,15,3,0,1.306
2016-06-05 03:02:46,2016-06-05 03:14:59,40.781265,-73.97979,40.823223,-73.94088,5.700274,733,,0.0,1,,27.996,,3,6,1,5.7
2016-05-31 19:16:05,2016-05-31 19:27:44,40.750961,-73.986862,40.740028,-74.005379,1.977663,699,,0.0,2,,10.185,,19,1,0,1.978
2016-06-14 21:16:43,2016-06-14 21:21:37,40.753006,-73.967018,40.76936,-73.95163,2.233049,294,,0.0,2,,27.343,,21,1,0,2.233
2016-02-23 13:28:59,2016-02-23 13:40:00,40.764992,-73.970383,40.768459,-73.949669,1.786542,661,,0.0,1,,9.73,,13,1,0,1.787
2016-06-30 21:35:27,2016-06-30 21:46:19,40.717167,-74.002434,40.726749,-73.98597,1.749421,652,,0.0,1,,9.659,,21,3,0,1.749
2016-02-15 17:52:27,2016-02-15 18:02:13,40.740952,-74.0075,40.70491,-74.016647,4.081074,586,,0.0,5,,25.071,,17,0,0,4.081
2016-04-07 22:52:23,2016-04-07 23:10:00,40.749298,-73.995384,40.718147,-73.989326,3.501217,1057,,0.0,2,,11.925,,22,3,0,3.501
2016-01-29 11:23:23,2016-01-29 11:33:03,40.725849,-73.986679,40.735153,-73.997467,1.377182,580,,0.0,1,,8.548,,11,4,0,1.377
2016-06-01 20:15:24,2016-06-01 20:34:35,40.765968,-73.980026,40.750351,-73.991203,1.975332,1151,,0.0,5,,6.178,,20,2,0,1.975
2016-04-09 09:09:03,2016-04-09 09:20:03,40.766808,-73.954498,40.720879,-73.987785,5.826326,660,,0.0,1,,31.78,,9,5,1,5.826
2016-01-03 02:03:39,2016-01-03 02:17:02,40.740608,-74.007729,40.737209,-73.983513,2.074918,803,,0.0,1,,9.302,,2,6,1,2.075
2016-04-14 08:31:03,2016-04-14 09:03:37,40.731071,-74.006798,40.758469,-73.97496,4.058873,1954,,0.0,1,,7.478,,8,3,0,4.059
2016-01-16 20:34:06,2016-01-16 20:51:16,40.755241,-73.980927,40.729652,-74.004555,3.472553,1030,,0.0,6,,12.137,,20,5,1,3.473
2016-04-29 14:18:39,2016-04-29 15:05:36,40.769314,-73.862778,40.748581,-73.98613,10.642161,2817,,0.0,4,,13.6,,14,4,0,10.642
2016-03-29 06:07:38,2016-03-29 06:09:03,40.765099,-73.987869,40.758949,-73.993607,0.837276,85,,0.0,5,,35.461,,6,1,0,0.837
2016-01-02 01:16:42,2016-01-02 01:19:56,40.774784,-73.954132,40.779633,-73.947418,0.781186,194,,0.0,1,,14.496,,1,5,1,0.781
2016-02-05 17:28:07,2016-02-05 17:30:03,40.782207,-73.972099,40.77755,-73.964516,0.822173,116,,0.0,1,,25.516,,17,4,0,0.822
2016-05-22 13:08:24,2016-05-22 13:21:50,40.777161,-73.97821,40.774548,-73.957626,1.757462,806,,0.0,1,,7.85,,13,6,1,1.757
2016-05-28 21:31:24,2016-05-28 21:41:23,40.738419,-73.983574,40.739559,-74.005486,1.850435,599,,0.0,1,,11.121,,21,5,1,1.85
2016-03-06 10:53:26,2016-03-06 10:59:30,40.760181,-73.984711,40.752705,-73.979561,0.937737,364,,0.0,1,,9.274,,10,6,1,0.938
2016-05-31 19:53:33,2016-05-31 20:00:46,40.747158,-73.989891,40.741745,-73.974945,1.395586,433,,0.0,1,,11.603,,19,1,0,1.396
2016-05-17 18:00:27,2016-05-17 18:10:25,40.769817,-73.863472,40.763103,-73.871536,1.009243,598,,0.0,4,,6.076,,18,1,0,1.009
2016-04-24 09:09:20,2016-04-24 09:37:05,40.75724,-73.975861,40.690948,-74.177597,18.529668,1665,,0.0,1,,40.064,,9,6,1,18.53
2016-04-01 09:28:05,2016-04-01 09:42:03,40.780769,-73.956657,40.800102,-73.969643,2.411706,838,,0.0,1,,10.361,,9,4,0,2.412
2016-05-16 13:05:38,2016-05-16 13:33:57,40.77412,-73.873009,40.749912,-73.976074,9.088188,1699,,0.0,3,,19.257,,13,0,0,9.088
2016-02-15 16:36:19,2016-02-15 16:41:50,40.781963,-73.971634,40.778996,-73.981689,0.908705,331,,0.0,2,,9.883,,16,0,0,0.909
2016-01-01 00:09:03,2016-01-01 00:19:25,40.748985,-73.98436,40.716057,-73.996284,3.79684,622,,0.0,2,,21.975,,0,4,0,3.797
2016-03-24 18:27:14,2016-03-24 18:32:57,40.764126,-73.97097,40.77618,-73.96228,1.527145,343,,0.0,1,,16.028,,18,3,0,1.527
2016-01-04 14:20:21,2016-01-04 14:36:59,40.771877,-73.866913,40.734791,-73.794693,7.349325,998,,0.0,1,,26.511,,14,0,0,7.349
2016-03-15 09:44:58,2016-03-15 10:07:43,40.780247,-73.955215,40.768456,-73.861832,7.97208,1365,,0.0,1,,21.025,,9,1,0,7.972
2016-06-15 10:17:48,2016-06-15 10:27:40,40.772259,-73.952744,40.739113,-73.977768,4.245813,592,,0.0,2,,25.819,,10,2,0,4.246
2016-03-18 07:48:10,2016-03-18 07:53:23,40.748905,-73.97258,40.760517,-73.961563,1.590059,313,,0.0,1,,18.288,,7,4,0,1.59
2016-04-26 14:42:12,2016-04-26 14:57:02,40.780243,-73.955261,40.789764,-73.969872,1.622973,890,,0.0,1,,6.565,,14,1,0,1.623
2016-05-02 18:29:38,2016-05-02 18:38:56,40.760361,-74.002838,40.77898,-73.988411,2.400552,558,,0.0,6,,15.487,,18,0,0,2.401
2016-04-12 10:11:37,2016-04-12 10:34:46,40.751934,-73.990067,40.723869,-73.989754,3.120767,1389,,0.0,1,,8.088,,10,1,0,3.121
2016-06-20 21:05:09,2016-06-20 21:47:45,40.756737,-73.990082,40.677525,-73.955132,9.287472,2556,,0.0,1,,13.081,,21,0,0,9.287
2016-05-08 21:13:49,2016-05-08 21:16:04,40.776611,-73.949524,40.785969,-73.942673,1.189708,135,,0.0,2,,31.726,,21,6,1,1.19
2016-01-14 19:14:29,2016-01-14 19:23:22,40.75,-73.99514,40.7355,-73.993698,1.616859,533,,0.0,2,,10.921,,19,3,0,1.617
2016-01-19 08:00:19,2016-01-19 08:17:34,40.781952,-73.960121,40.755039,-73.97197,3.15452,1035,,0.0,3,,10.972,,8,1,0,3.155
2016-03-22 20:24:06,2016-03-22 20:33:40,40.721241,-73.99752,40.720821,-73.988007,0.803128,574,,0.0,1,,5.037,,20,1,0,0.803
2016-02-25 15:30:16,2016-02-25 15:35:20,40.725925,-73.998375,40.731129,-73.990311,0.892476,304,,0.0,1,,10.569,,15,3,0,0.892
2016-02-13 08:10:01,2016-02-13 08:12:19,40.73716,-73.97831,40.74395,-73.973213,0.868581,138,,0.0,3,,22.659,,8,5,1,0.869
2016-05-23 20:42:21,2016-05-23 20:51:40,40.775089,-73.965111,40.76646,-73.95237,1.439379,559,,0.0,1,,9.27,,20,0,0,1.439
2016-03-08 02:44:19,2016-03-08 03:04:35,40.740444,-73.9925,40.719517,-73.840111,13.049907,1216,,0.0,1,,38.635,,2,1,0,13.05
2016-01-11 06:21:39,2016-01-11 06:25:11,40.717918,-74.006119,40.715683,-74.013504,0.670222,212,,0.0,1,,11.381,,6,0,0,0.67
2016-06-26 15:10:46,2016-06-26 15:23:54,40.742168,-73.958107,40.768066,-73.931709,3.638238,788,,0.0,1,,16.621,,15,6,1,3.638
2016-06-18 00:41:28,2016-06-18 01:10:34,40.644684,-73.78186,40.767033,-73.961922,20.382696,1746,,0.0,1,,42.026,,0,5,1,20.383
2016-01-03 19:51:38,2016-01-03 19:53:41,40.767735,-73.961975,40.77301,-73.958588,0.652314,123,,0.0,3,,19.092,,19,6,1,0.652
2016-03-25 00:22:07,2016-03-25 00:36:20,40.674809,-73.998062,40.732651,-74.00444,6.454198,853,,0.0,1,,27.239,,0,4,0,6.454
2016-04-25 19:43:15,2016-04-25 19:47:43,40.711063,-73.951088,40.707386,-73.938927,1.103608,268,,0.0,1,,14.825,,19,0,0,1.104
2016-05-25 13:45:57,2016-05-25 13:57:41,40.753704,-73.980103,40.741611,-73.993317,1.745615,704,,0.0,1,,8.926,,13,2,0,1.746
2016-04-10 03:13:02,2016-04-10 03:57:40,40.766327,-73.98156,40.763885,-73.911591,5.898931,2678,,0.0,1,,7.93,,3,6,1,5.899
2016-06-17 08:54:16,2016-06-17 09:06:11,40.718864,-73.990311,40.736874,-73.995544,2.050519,715,,0.0,1,,10.324,,8,4,0,2.051
2016-06-25 07:30:13,2016-06-25 07:48:14,40.799175,-73.970467,40.705193,-74.017212,11.167601,1081,,0.0,2,,37.191,,7,5,1,11.168
2016-02-06 16:02:38,2016-02-06 16:15:56,40.749554,-74.002388,40.754082,-73.977783,2.132868,798,,0.0,3,,9.622,,16,5,1,2.133
2016-06-14 09:20:45,2016-06-14 09:43:13,40.756271,-73.990906,40.759689,-73.976814,1.246254,1348,,0.0,1,,3.328,,9,1,0,1.246
2016-03-05 10:23:45,2016-03-05 10:45:52,40.761608,-73.986908,40.71162,-74.008408,5.846109,1327,,0.0,1,,15.86,,10,5,1,5.846
2016-06-08 23:02:21,2016-06-08 23:19:31,40.745003,-74.008171,40.804836,-73.955093,8.015039,1030,,0.0,3,,28.014,,23,2,0,8.015
2016-02-02 18:28:23,2016-02-02 19:09:19,40.750214,-73.994881,40.71162,-73.962219,5.098039,2456,,0.0,1,,7.473,,18,1,0,5.098
2016-04-01 12:46:46,2016-04-01 12:52:12,40.774231,-73.963181,40.77869,-73.955551,0.811534,326,,0.0,1,,8.962,,12,4,0,0.812
2016-01-03 03:33:21,2016-01-03 04:09:20,40.724335,-73.984848,40.716717,-73.884117,8.531225,2159,,0.0,1,,14.225,,3,6,1,8.531
2016-06-18 06:53:43,2016-06-18 07:19:18,40.776127,-73.976028,40.778156,-73.948387,2.338394,1535,,0.0,1,,5.484,,6,5,1,2.338
2016-04-11 19:50:42,2016-04-11 19:58:52,40.750706,-73.983795,40.766121,-73.977356,1.797847,490,,0.0,5,,13.209,,19,0,0,1.798
2016-04-24 19:25:32,2016-04-24 19:32:10,40.76088,-73.973465,40.761204,-73.966133,0.618565,398,,0.0,4,,5.595,,19,6,1,0.619
2016-02-20 13:06:23,2016-02-20 13:23:37,40.747269,-73.981331,40.739021,-74.005493,2.232619,1034,,0.0,1,,7.773,,13,5,1,2.233
2016-05-25 06:40:04,2016-05-25 06:43:13,40.724194,-74.004524,40.724667,-74.004494,0.052661,189,,0.0,1,,1.003,,6,2,0,0.053
2016-02-26 18:45:39,2016-02-26 19:04:18,40.775661,-73.982536,40.80209,-73.969452,3.138357,1119,,0.0,1,,10.097,,18,4,0,3.138
2016-06-11 14:22:56,2016-06-11 14:31:03,40.762699,-73.967789,40.742191,-73.981476,2.55525,487,,0.0,1,,18.889,,14,5,1,2.555
2016-05-19 20:47:17,2016-05-19 20:59:08,40.756634,-73.987068,40.780773,-73.960304,3.504972,711,,0.0,1,,17.747,,20,3,0,3.505
2016-04-29 04:28:26,2016-04-29 04:39:20,40.719486,-73.986099,40.711437,-73.945961,3.49929,654,,0.0,1,,19.262,,4,4,0,3.499
2016-05-31 23:12:37,2016-05-31 23:28:24,40.740944,-74.007782,40.8008,-73.971176,7.334932,947,,0.0,2,,27.884,,23,1,0,7.335
2016-05-14 03:27:31,2016-05-14 03:51:36,40.732204,-73.985069,40.696815,-73.910492,7.415722,1445,,0.0,1,,18.475,,3,5,1,7.416
2016-06-04 03:14:11,2016-06-04 03:35:27,40.731682,-73.983437,40.714161,-73.948006,3.565215,1276,,0.0,1,,10.059,,3,5,1,3.565
2016-02-17 17:39:30,2016-02-17 18:08:38,40.745781,-73.991158,40.771461,-73.983391,2.929518,1748,,0.0,1,,6.033,,17,2,0,2.93
2016-04-25 23:18:24,2016-04-25 23:30:54,40.759678,-73.98204,40.773159,-73.947052,3.305991,750,,0.0,1,,15.869,,23,0,0,3.306
2016-04-30 07:44:24,2016-04-30 07:49:24,40.760559,-73.961205,40.775932,-73.947136,2.079863,300,,0.0,1,,24.958,,7,5,1,2.08
2016-03-10 18:52:40,2016-03-10 19:08:43,40.799046,-73.970581,40.767246,-73.989815,3.889109,963,,0.0,1,,14.539,,18,3,0,3.889
2016-04-11 17:41:07,2016-04-11 17:46:20,40.780567,-73.949783,40.770409,-73.960068,1.423342,313,,0.0,1,,16.371,,17,0,0,1.423
2016-01-25 23:32:14,2016-01-25 23:42:35,40.760139,-73.987434,40.744862,-73.990982,1.724904,621,,0.0,1,,9.999,,23,0,0,1.725
2016-04-18 18:27:14,2016-04-18 18:42:35,40.756927,-73.974457,40.780144,-73.960907,2.822474,921,,0.0,2,,11.032,,18,0,0,2.822
2016-04-23 23:28:09,2016-04-23 23:43:01,40.787075,-73.975418,40.823551,-73.942657,4.90448,892,,0.0,2,,19.794,,23,5,1,4.904
2016-06-23 07:16:24,2016-06-23 07:21:42,40.751137,-73.994041,40.760689,-73.982635,1.432171,318,,0.0,1,,16.213,,7,3,0,1.432
2016-04-25 17:37:13,2016-04-25 18:23:12,40.646614,-73.790154,40.75668,-73.981918,20.275837,2759,,0.0,1,,26.456,,17,0,0,20.276
2016-01-17 03:24:53,2016-01-17 03:27:29,40.73764,-74.006691,40.738091,-74.003883,0.241787,156,,0.0,1,,5.58,,3,6,1,0.242
2016-03-24 13:35:17,2016-03-24 13:48:28,40.73782,-73.988029,40.746078,-73.972069,1.628321,791,,0.0,1,,7.411,,13,3,0,1.628
2016-04-04 09:21:49,2016-04-04 09:37:51,40.76627,-73.952522,40.734379,-73.983429,4.399202,962,,0.0,1,,16.463,,9,0,0,4.399
2016-02-24 11:45:41,2016-02-24 12:08:39,40.769745,-73.863785,40.780415,-73.946259,7.045365,1378,,0.0,1,,18.406,,11,2,0,7.045
2016-02-08 18:24:38,2016-02-08 18:28:18,40.750931,-73.986931,40.753262,-73.97831,0.771067,220,,0.0,1,,12.617,,18,0,0,0.771
2016-06-21 18:09:27,2016-06-21 18:16:55,40.768227,-73.962639,40.772823,-73.95356,0.919672,448,,0.0,1,,7.39,,18,1,0,0.92
2016-01-06 15:23:44,2016-01-06 15:38:22,40.71785,-74.000122,40.709675,-74.01458,1.520243,878,,0.0,1,,6.233,,15,2,0,1.52
2016-04-01 13:33:57,2016-04-01 14:00:47,40.772549,-73.869682,40.680779,-73.913406,10.849184,1610,,0.0,1,,24.259,,13,4,0,10.849
2016-03-27 11:55:02,2016-03-27 12:05:06,40.761829,-73.986832,40.792122,-73.977837,3.452479,604,,0.0,5,,20.578,,11,6,1,3.452
2016-04-08 20:19:55,2016-04-08 20:23:06,40.725796,-74.003929,40.734764,-73.998878,1.08425,191,,0.0,2,,20.436,,20,4,0,1.084
2016-05-27 17:58:30,2016-05-27 18:16:23,40.760563,-73.979713,40.736629,-73.993385,2.899794,1073,,0.0,1,,9.729,,17,4,0,2.9
2016-04-23 15:58:46,2016-04-23 16:03:24,40.766022,-73.961517,40.781929,-73.949722,2.028592,278,,0.0,1,,26.27,,15,5,1,2.029
2016-04-21 12:32:31,2016-04-21 12:37:20,40.780361,-73.981277,40.788601,-73.976151,1.01281,289,,0.0,6,,12.616,,12,3,0,1.013
2016-06-16 12:35:11,2016-06-16 12:45:43,40.764153,-73.956062,40.791183,-73.943443,3.187988,632,,0.0,3,,18.159,,12,3,0,3.188
2016-01-06 13:39:04,2016-01-06 13:49:17,40.743793,-73.991989,40.763401,-73.974701,2.62186,613,,0.0,1,,15.398,,13,2,0,2.622
2016-02-25 13:40:47,2016-02-25 13:54:12,40.736977,-73.988724,40.750343,-73.982727,1.569821,805,,0.0,1,,7.02,,13,3,0,1.57
2016-04-02 15:35:02,2016-04-02 15:55:19,40.70536,-74.017303,40.761566,-73.97393,7.239864,1217,,0.0,1,,21.416,,15,5,1,7.24
2016-02-13 17:59:03,2016-02-13 18:03:48,40.74847,-74.003983,40.742943,-73.995056,0.971211,285,,0.0,1,,12.268,,17,5,1,0.971
2016-03-09 17:11:16,2016-03-09 17:28:43,40.740932,-73.978645,40.701588,-74.012695,5.232041,1047,,0.0,1,,17.99,,17,2,0,5.232
2016-05-21 03:13:55,2016-05-21 03:20:39,40.747608,-73.884041,40.7477,-73.904617,1.7334,404,,0.0,1,,15.446,,3,5,1,1.733
2016-06-08 05:51:58,2016-06-08 05:57:54,40.756241,-73.990364,40.75729,-73.972954,1.471079,356,,0.0,1,,14.876,,5,2,0,1.471
2016-05-01 02:40:38,2016-05-01 03:02:30,40.721684,-73.986664,40.685879,-73.972572,4.154732,1312,,0.0,1,,11.4,,2,6,1,4.155
2016-03-06 11:01:27,2016-03-06 11:08:29,40.757748,-73.975983,40.740749,-73.982162,1.960502,422,,0.0,1,,16.725,,11,6,1,1.961
2016-04-20 19:14:04,2016-04-20 19:29:30,40.783298,-73.947693,40.756653,-73.961044,3.169025,926,,0.0,1,,12.32,,19,2,0,3.169
2016-05-19 18:57:18,2016-05-19 18:59:13,40.777966,-73.954788,40.779579,-73.947769,0.617646,115,,0.0,1,,19.335,,18,3,0,0.618
2016-05-04 18:04:33,2016-05-04 18:38:33,40.772942,-73.885231,40.775261,-73.946953,5.203793,2040,,0.0,1,,9.183,,18,2,0,5.204
2016-02-11 11:03:50,2016-02-11 11:09:29,40.751598,-73.989983,40.741001,-73.994431,1.236499,339,,0.0,1,,13.131,,11,3,0,1.236
2016-04-06 00:52:41,2016-04-06 01:07:06,40.742348,-74.004372,40.723618,-74.010727,2.150438,865,,0.0,1,,8.95,,0,2,0,2.15
2016-03-18 07:54:56,2016-03-18 08:02:42,40.769119,-73.961082,40.783421,-73.956947,1.627906,466,,0.0,3,,12.576,,7,4,0,1.628
2016-05-03 08:28:38,2016-05-03 08:35:46,40.770191,-73.980278,40.774132,-73.963783,1.456485,428,,0.0,1,,12.251,,8,1,0,1.456
2016-03-01 06:40:18,2016-03-01 07:01:37,40.775326,-73.98214,40.721699,-74.00985,6.403654,1279,,0.0,5,,18.024,,6,1,0,6.404
2016-05-03 04:40:29,2016-05-03 04:51:45,40.719826,-73.98938,40.757504,-73.982605,4.228281,676,,0.0,2,,22.517,,4,1,0,4.228
2016-02-03 07:57:23,2016-02-03 08:02:15,40.743572,-73.919983,40.755276,-73.926773,1.421525,292,,0.0,1,,17.526,,7,2,0,1.422
2016-04-27 09:05:42,2016-04-27 09:12:17,40.774349,-73.945297,40.778599,-73.955437,0.975822,395,,0.0,1,,8.894,,9,2,0,0.976
2016-06-03 11:40:39,2016-06-03 11:57:24,40.791904,-73.971924,40.765301,-73.969543,2.964979,1005,,0.0,1,,10.621,,11,4,0,2.965
2016-06-17 11:46:09,2016-06-17 11:57:54,40.756302,-73.978661,40.73735,-73.988129,2.253196,705,,0.0,1,,11.506,,11,4,0,2.253
2016-06-26 11:17:25,2016-06-26 11:30:33,40.726902,-73.98584,40.704067,-74.014275,3.491469,788,,0.0,1,,15.951,,11,6,1,3.491
2016-03-29 21:19:24,2016-03-29 21:24:44,40.743004,-74.007721,40.747845,-73.98938,1.636187,320,,0.0,3,,18.407,,21,1,0,1.636
2016-06-25 13:48:37,2016-06-25 13:58:03,40.702999,-73.994583,40.712929,-74.004128,1.366133,566,,0.0,1,,8.689,,13,5,1,1.366
2016-06-20 22:40:07,2016-06-20 22:48:42,40.756191,-73.979355,40.742981,-73.979126,1.469044,515,,0.0,1,,10.269,,22,0,0,1.469
2016-01-23 08:46:42,2016-01-23 09:06:39,40.755219,-73.969536,40.747948,-73.976524,1.000091,1197,,0.0,1,,3.008,,8,5,1,1.0
2016-03-06 17:44:45,2016-03-06 17:52:14,40.724072,-73.997208,40.732155,-74.000618,0.943649,449,,0.0,1,,7.566,,17,6,1,0.944
2016-05-14 14:02:45,2016-05-14 14:27:02,40.718796,-73.99041,40.750889,-73.986908,3.580761,1457,,0.0,1,,8.847,,14,5,1,3.581
2016-04-02 04:24:27,2016-04-02 04:43:38,40.7295,-73.987144,40.79747,-73.960709,7.879062,1151,,0.0,1,,24.643,,4,5,1,7.879
2016-05-04 11:02:00,2016-05-04 11:12:03,40.759132,-73.962189,40.773174,-73.962631,1.561833,603,,0.0,1,,9.324,,11,2,0,1.562
2016-04-02 16:01:45,2016-04-02 16:13:49,40.747452,-73.985497,40.728039,-73.979073,2.225445,724,,0.0,1,,11.066,,16,5,1,2.225
2016-02-23 09:19:37,2016-02-23 09:39:35,40.715408,-74.016479,40.706612,-74.012756,1.027254,1198,,0.0,1,,3.087,,9,1,0,1.027
2016-03-21 11:22:48,2016-03-21 11:24:00,40.779991,-73.955193,40.776508,-73.957802,0.445252,72,,0.0,1,,22.263,,11,0,0,0.445
2016-03-24 16:19:17,2016-03-24 16:32:59,40.777832,-73.961166,40.763866,-73.966042,1.606256,822,,0.0,1,,7.035,,16,3,0,1.606
2016-01-30 22:42:51,2016-01-30 23:23:44,40.645287,-73.786217,40.729729,-73.993073,19.808179,2453,,0.0,5,,29.07,,22,5,1,19.808
2016-03-02 07:02:21,2016-03-02 07:24:57,40.738411,-73.985359,40.773682,-73.870422,10.445338,1356,,0.0,1,,27.731,,7,2,0,10.445
2016-02-15 22:28:54,2016-02-15 22:30:27,40.778793,-73.9814,40.782497,-73.976524,0.581495,93,,0.0,1,,22.509,,22,0,0,0.581
2016-05-13 02:21:54,2016-05-13 02:24:29,40.71891,-73.989021,40.72118,-73.996483,0.677582,155,,0.0,1,,15.737,,2,4,0,0.678
2016-06-27 11:22:37,2016-06-27 11:23:17,40.756653,-74.00103,40.756626,-74.000999,0.003927,40,,0.0,1,,0.353,,11,0,0,0.004
2016-04-09 22:33:22,2016-04-09 22:41:03,40.769001,-73.955116,40.78537,-73.971542,2.286028,461,,0.0,2,,17.852,,22,5,1,2.286
2016-06-11 17:48:40,2016-06-11 18:01:01,40.737873,-73.983986,40.708389,-74.004669,3.712992,741,,0.0,2,,18.039,,17,5,1,3.713
2016-05-19 10:44:15,2016-05-19 11:02:27,40.754082,-73.995728,40.746544,-73.983932,1.299895,1092,,0.0,1,,4.285,,10,3,0,1.3
2016-05-21 19:58:22,2016-05-21 20:10:11,40.810768,-73.952377,40.781143,-73.976067,3.850712,709,,0.0,1,,19.552,,19,5,1,3.851
2016-02-15 16:12:24,2016-02-15 16:31:27,40.763859,-73.953979,40.715511,-73.996437,6.457301,1143,,0.0,1,,20.338,,16,0,0,6.457
2016-01-09 06:26:46,2016-01-09 06:31:02,40.699562,-73.939827,40.689133,-73.931999,1.334321,256,,0.0,1,,18.764,,6,5,1,1.334
2016-02-25 01:46:34,2016-02-25 01:57:34,40.759499,-73.979088,40.724335,-73.979561,3.910248,660,,0.0,2,,21.329,,1,3,0,3.91
2016-06-30 07:37:35,2016-06-30 07:43:32,40.759575,-73.965752,40.765102,-73.979118,1.282622,357,,0.0,1,,12.934,,7,3,0,1.283
2016-02-07 08:24:25,2016-02-07 08:38:21,40.75893,-73.932808,40.76701,-73.983208,4.33875,836,,0.0,1,,18.684,,8,6,1,4.339
2016-04-29 20:21:28,2016-04-29 20:56:48,40.76873,-73.965729,40.67308,-73.955879,10.668105,2120,,0.0,1,,18.116,,20,4,0,10.668
2016-06-30 10:53:59,2016-06-30 11:03:29,40.784336,-73.980881,40.780617,-73.956673,2.079763,570,,0.0,1,,13.135,,10,3,0,2.08
2016-05-08 02:57:55,2016-05-08 03:02:48,40.703285,-73.926285,40.700409,-73.938019,1.039578,293,,0.0,2,,12.773,,2,6,1,1.04
2016-02-06 19:50:51,2016-02-06 20:04:17,40.75499,-73.976486,40.751282,-73.991158,1.302778,806,,0.0,5,,5.819,,19,5,1,1.303
2016-05-20 14:04:03,2016-05-20 14:33:41,40.777023,-73.986305,40.776791,-73.985855,0.045892,1778,,0.0,1,,0.093,,14,4,0,0.046
2016-02-17 12:02:29,2016-02-17 12:18:44,40.742809,-74.004135,40.744865,-73.987793,1.395603,975,,0.0,1,,5.153,,12,2,0,1.396
2016-02-01 08:41:26,2016-02-01 08:49:10,40.775082,-73.982536,40.784595,-73.971764,1.393517,464,,0.0,3,,10.812,,8,0,0,1.394
2016-04-29 12:18:42,2016-04-29 12:29:03,40.773979,-73.954697,40.761509,-73.968452,1.806856,621,,0.0,1,,10.475,,12,4,0,1.807
2016-01-27 06:45:39,2016-01-27 06:51:12,40.744892,-73.991501,40.760483,-73.983276,1.866903,333,,0.0,1,,20.183,,6,2,0,1.867
2016-02-21 13:21:37,2016-02-21 13:34:26,40.739655,-74.009705,40.728836,-73.999596,1.473973,769,,0.0,2,,6.9,,13,6,1,1.474
2016-02-28 19:47:01,2016-02-28 20:29:35,40.76429,-73.988197,40.774456,-73.87281,9.782595,2554,,0.0,1,,13.789,,19,6,1,9.783
2016-01-06 18:15:26,2016-01-06 18:31:18,40.731976,-73.996567,40.749901,-73.979012,2.481996,952,,0.0,1,,9.386,,18,2,0,2.482
2016-03-08 08:33:35,2016-03-08 08:36:35,40.793465,-73.967133,40.79575,-73.97039,0.373851,180,,0.0,1,,7.477,,8,1,0,0.374
2016-01-18 13:00:37,2016-01-18 13:10:57,40.757286,-73.99025,40.75692,-73.963982,2.212886,620,,0.0,1,,12.849,,13,0,0,2.213
2016-06-22 09:47:49,2016-06-22 10:02:11,40.766026,-73.994537,40.749062,-73.986382,2.007498,862,,0.0,1,,8.384,,9,2,0,2.007
2016-06-20 14:19:16,2016-06-20 14:34:34,40.754871,-73.977905,40.768166,-73.952774,2.581726,918,,0.0,1,,10.124,,14,0,0,2.582
2016-06-28 07:17:36,2016-06-28 07:22:36,40.766155,-73.967514,40.771442,-73.960526,0.831865,300,,0.0,1,,9.982,,7,1,0,0.832
2016-04-24 16:48:08,2016-04-24 17:04:41,40.810188,-73.952942,40.778118,-73.945511,3.620491,993,,0.0,3,,13.126,,16,6,1,3.62
2016-02-17 17:40:25,2016-02-17 18:13:13,40.769623,-73.863655,40.872799,-73.913223,12.207347,1968,,0.0,1,,22.331,,17,2,0,12.207
2016-05-06 10:37:59,2016-05-06 11:13:12,40.808308,-73.944359,40.703846,-74.012314,12.949306,2113,,0.0,2,,22.062,,10,4,0,12.949
2016-05-13 23:13:14,2016-05-13 23:19:50,40.744968,-73.992203,40.74699,-73.981392,0.93807,396,,0.0,1,,8.528,,23,4,0,0.938
2016-06-30 15:48:06,2016-06-30 17:31:13,40.644772,-73.781898,40.760159,-73.985893,21.455333,6187,,0.0,1,,12.484,,15,3,0,21.455
